age,time_on_site,daily_internet_usage,male,country_score,clicked_on_ad
-2.1526116550845003,-1.7896979948101595,1.8152132031286654,-1.2508321522109211,2.695358777584996,0
1.347240269087789,-1.0398486897435166,-0.8043368332222037,0.26676424189188164,-2.010284651669223,0
1.5465381922969033,-1.1696765349406681,1.0887989306622048,-0.6172279505678879,2.670424332153501,0
-1.0561554063147625,2.144897341053817,-0.28809554553333827,0.9344104391837534,2.266066381491342,1
0.38758986336284557,1.7393915325652411,0.15637842564655413,0.8676212310580484,1.7088204638558744,1
-1.2738579810541806,-0.9574091667181029,0.7088357948827937,-1.2650062796835773,-1.128141352996133,1
0.17544182919301957,-0.9258633229984815,3.2676100167807443,-1.0260643587294944,0.9773647075227267,1
-1.1052235593437554,-4.095022714346769,2.355585178965778,-3.514312471906311,2.4514348008356506,0
-1.352646314853363,-1.3881371527518156,1.3739084648347861,-0.5045848468708618,3.495274793132263,0
1.4191331442715687,-1.048717526604452,0.6918780475173406,-1.4889726924146882,1.31690554853451,0
-0.6197469255370224,-1.087268635101856,-1.0865462305843292,-1.3353656829907008,-1.5154884908813637,0
-1.4212314631983305,0.7123153602176918,-3.4803545755582705,2.160905541069415,-0.1487581924774497,1
-1.690054552077683,-0.5947850675121363,-2.8160517851235607,-2.331973415048858,-0.04183849971645892,0
-0.5022220995748643,-2.457508854134421,-0.6450537702927538,-1.6334566404714534,-2.2855283171464853,0
0.684893176990932,-1.9849435285363028,2.2911012709739,-2.090347886741344,0.1979121749848931,0
0.8853414834392396,-0.13184248712970725,-3.5042550627256053,3.0406372312540833,0.2750369452693462,1
1.0138192368213195,-2.2782286777829874,-1.005873448235373,-1.2049553129279298,-2.6381791485660484,0
0.1621260931494962,-1.9024130921497346,-2.2984723862599443,-3.3231515849584814,-1.2590512230569415,0
-0.12725178155073533,-1.8248196737301532,3.0967119850567943,-1.7651344813208243,-0.5972057940874125,1
-0.7906965009139069,-0.3609033521071876,-1.9471748048477382,1.9029654673337713,-1.6503758542916023,0
0.9143053146445108,-1.3258756917172885,-3.360859095351783,-3.681777620549533,-0.04974186434425554,0
1.8345337426547195,-1.9052195304711286,-1.7086955408504467,-0.12691165814315597,-2.28535171506896,0
0.061418263735919715,0.38335476683982384,2.6344724305016127,-2.664390139838011,-1.5932267871020376,1
-0.4564704259067647,0.8175576097550179,0.16864490589091075,0.5746676254832686,0.664274303430889,0
-0.9508169846106909,-0.65393402115751,-2.7168505269247483,-0.8738929772387525,-0.6063785694232521,0
-0.2352063884535507,-0.29577900428725035,1.1792098654302208,-0.0316415690449221,-0.7749172784989753,0
0.8731763871853987,-0.8144816565960926,1.0384919907440127,-0.8298687170348376,1.1692465134557732,0
-0.6357980354803914,1.1523201194756774,1.7341267018182704,0.6104902747052137,0.6974164262515594,0
0.47441563300022177,-1.006249057268945,1.8246990851326061,-0.3733240517158729,1.5762218830669332,0
-2.0101277317812185,1.9403627602315652,-0.9616264405987509,-0.8621032736321252,0.00011486489055401172,1
-0.8701596157594107,-1.2246019149446048,-1.0881313617032096,-0.9550645165437722,-1.5693244941122069,0
0.7274332781190299,1.8819845169941485,-1.871815533983165,2.2239396834720786,3.5592395498144294,1
-1.081367411571055,-2.679006956368117,2.4565385832709534,-2.455476420751994,0.7532653693915181,0
-0.8178073793170559,-0.8275623679000169,4.187633014842685,-0.4156362657530954,2.1809110907541553,1
0.20274813916391604,-1.724337532424555,-0.293667797607172,-1.9676344626335636,-3.042136238481733,1
1.7865384215789915,-1.7366017046389077,1.6871928710082758,-1.8444072047919815,-1.861137635587487,1
-1.2538267370692728,-1.5111387733976969,-2.6112369942589133,-3.0990650798805714,-0.6080228947365538,0
-1.305488912123599,-1.0691342775384958,-2.141128263782354,-1.2879769713550056,-0.9826417043457001,0
-1.4288499197250164,-3.212009678200152,0.7908182731400828,-0.9587839709469698,-3.7908291301461476,0
0.9485118022193901,-0.5396581257590355,-1.3282455532836477,0.5887041107362041,-1.4191157044118283,0
-1.5172693973057967,0.6325158077871587,-3.299096724433407,-1.5134475832441239,0.981536013546064,0
-0.015046004039790487,3.169626251618034,0.3313557906068574,-0.31583374921484264,2.2589783619603847,1
0.7230437733934048,-1.3111079332260105,-0.6574791594084897,-0.245951627750997,-2.035915860842937,0
1.5815542595408423,-1.9270726606635655,1.528877126231221,-0.7107950890127573,3.4013626466012927,0
0.42520953481070484,1.9610360381858754,1.046466612266558,0.9885719693041537,1.4086930898824142,0
1.1962484362498762,-0.7531629072403919,-1.7269338287553433,-1.462094603939848,-0.7742892146224248,0
0.8680308569107241,0.543139194810043,-1.6294080722665434,3.727265794877979,2.875740642655482,1
-1.6216246543760406,0.8523727005389673,-1.9515744575716816,2.3627770949432705,2.270804879915055,1
0.9283169372121234,-0.2822674685259978,1.5958839445937651,-2.1157246156194707,-0.12543654725129683,1
0.768235554386366,-1.7394643535374317,-1.417664156359873,-0.20420293235546683,-2.2487057515843034,0
0.004859687543608257,-1.5948431563590597,-1.489821186703602,-2.201735929206311,-1.4299629646015513,0
-0.2115669898215995,-3.916491717646935,1.8849530404328938,-4.585821575027635,2.3660746136250586,0
-0.5315991949272882,-1.8204501395539403,0.5732426065437021,-1.9996378653273714,3.3422829246822134,0
-1.1659415845276415,-1.8675027929213033,0.03160964820458334,-1.7205145316443557,-2.940387384753069,1
-0.5988277108213229,-0.19723967272743215,3.898699669373592,-1.9937815864004225,-0.33474494062089,1
0.8698668268571813,-2.8156003369461335,1.7847705035963408,-3.3784782858531086,-0.43971649644314414,0
-0.2513966704131788,-0.9386218004572048,-3.146620979723158,-2.8801367455468116,-0.38417672195813823,0
0.019319377725707687,-0.9699484742501452,-1.5000623676902929,-0.6965667024934277,-1.4658892163550925,0
0.44798015929644597,-2.8773816976073183,0.04775536525316326,-2.8665288362615993,-2.646754065451238,0
0.779100123325759,-2.872827117605519,1.1249158004841915,-0.5908939007927042,-2.810557099092807,1
-0.18058921081625148,1.2115176336314488,-2.214197055389992,2.403483065769036,2.244792753495836,1
0.7033826186034501,-2.3254091729145827,-0.40955156768849665,-0.47265156301679445,-2.8518522725542836,0
0.3863760308251943,-3.1195578943271585,1.4754220034459578,-2.885386667007122,2.3267867034417793,0
0.21326906594261347,-3.412031958570694,0.0029196520674854565,-3.8085067047267986,-2.6684777838447555,0
2.2492244722009183,-1.9614517398369022,-0.5521810815670427,0.10310498878349272,-2.632708806444672,0
0.8343362020998417,0.08989737515970897,0.46633312089514023,-2.459413717781157,-2.873577225736699,0
-0.6651067691301011,0.5915199217840352,-3.7162353503405834,2.0055885599269128,-0.33887208634606014,1
1.4996091879804756,-1.7995107175370941,-1.4079768660053793,-1.666983768830376,-2.0691631238225954,0
-1.061388491981924,1.5311877662826565,-1.717761170578263,-0.0426492795712774,-2.013799730681883,1
0.44101240937770697,-2.3518806929527827,2.027938403748437,-0.10084086643753865,-2.1066157567706796,1
-0.12950722143962495,-1.045605010382138,1.1455613471368087,-1.2728983268777558,1.586769574175806,0
1.27309781423776,1.3147078097130953,-0.6702975836533813,1.1575932001881393,1.8324353400321876,1
1.6735909471996557,-3.490591972205027,2.554466510781726,-2.5197396299720354,0.8926063772368337,0
0.382307341984621,-1.7512721833140414,1.1875935316293564,-1.741033428109302,0.976654541150113,0
1.8602269954595607,1.248869422107894,0.6564625494729986,-3.50276259284987,-2.088248963978814,1
-0.5979071437064568,-0.0997416428794482,0.7543013173634466,-1.662435313994657,-1.783276911358124,0
-1.2052090042956425,-2.2748807846971126,2.3120647974337607,-2.109620169131472,1.2696989936398637,0
1.651895460480749,-0.4520111661075359,-2.0546819329314783,1.0535554398371545,-1.186414664939041,0
0.48443819119764264,-2.7502273946853775,3.1685556202992506,0.14887758303217757,-0.0268162264700873,1
0.5730441059896799,-2.254963218209239,1.5289814527687104,-1.1204976573980736,-1.2353655788121483,1
-1.091255861140903,-1.0320370713435196,1.923102770670355,-1.7800814012795476,-1.399276686862327,1
2.119924447507279,1.2834119027464723,0.20830602649155794,0.08474168833670848,0.5846780727312363,0
-0.29337211938951474,-0.9079396825092929,0.7878018948582972,-1.9155951918209135,0.08635901161208004,0
-0.820074527996615,-1.5479804535821067,1.1515099830564302,-2.3026787645873887,-1.2439160358674404,1
-0.2382448778240337,-0.01784205227895308,3.2607400907010815,-1.6093350487039175,-0.6285837820120256,1
0.848211439672232,-2.6404239342132754,2.138082507425478,-0.9612534305612216,-2.3206816296527784,1
0.9916017052086001,-1.5352985995014825,-0.7679585470619782,-3.6988459060006935,-1.039659024042455,0
0.5075297970465288,-0.13408614063569724,1.3743440624296137,0.006756020934846507,0.7421888230785287,0
1.106857650284361,-2.7096665434561045,2.1068228152285027,-0.3541210731224065,3.29056287646292,0
-2.1836299021918713,-3.0004262839123803,0.5428166552227637,-0.7995100537306156,-2.4048987270571596,1
-1.541452519685628,2.083964077733569,-0.4631960675356599,1.0748908497139862,2.290669416842484,1
0.7401481335829027,-0.845234100592167,0.7644370845726746,-1.6686127771635817,-0.00838640077874464,0
0.014780941832877236,-1.61311399932779,-2.4513266020458464,-1.9972025251550063,-0.9741086030453058,0
0.6602132090507503,-1.7510666141910471,2.5306257344283267,-1.500278918990162,-0.2523267773495137,1
1.2271543248707077,-2.2502427080006693,-1.0099544228611004,0.1907840267125127,-2.812637060045854,0
-0.8741034681532738,-0.9341839918080705,1.732599345172823,-0.8342631997531882,1.3556974285476107,0
1.3719849009071141,0.7453134870275124,0.5528487219766592,0.3545461352803341,1.6891282536985603,0
-1.1616359589304501,-1.0250585485147639,-1.9225785290619941,-1.471438886632303,-1.170151415961799,0
1.0379371147955903,-0.747673333069719,1.4873099090539834,-2.256368678532227,-1.1077494813384328,1
-0.9792147934743612,-1.7770531741908218,-0.671061757226812,-1.4240907522602626,-1.835517722216366,0
0.3925039095204748,3.2008779271964496,-0.2564890178096644,-0.17779890013133248,1.5067216655613604,1
-0.4393552977355351,1.2085091889566644,1.1845682928983008,1.6087260279941993,1.6730858184756232,0
0.21119301453266817,1.3403361663150393,0.15710010621492732,0.42952169202836066,-1.4438761174834713,0
-0.46735771309772384,-0.40354609765037774,1.1047169697555042,-1.31043743834495,0.7207269814632233,0
0.1353364096893335,-1.908431927903827,-1.0371057393237009,1.2282079757116153,-2.987042174912415,0
0.2266255912591086,-1.4598088444608703,1.924183773731961,-1.4600164883561404,-0.3651422846498298,0
0.16399749576682546,1.74281782115888,-1.3535757493912106,2.7784081150123,3.251251362295098,1
-0.5372771868759041,-0.9608610860532607,-2.299141989710501,-3.544391106411158,0.03366233138384955,0
0.616071119126433,-2.2361349756087474,2.2214155835711074,-1.8918453409615363,2.694718648029565,0
0.21421391596832856,-2.972191992478475,0.9692706207413079,-0.4965226484370546,-2.5149111388990795,1
-0.10215647629803966,-1.84371449647532,-1.0552320825287083,-1.01237729088515,-2.0396588203167565,0
-0.9503156931028082,-1.1142851286272202,1.5377431102877617,-0.24340971863190863,2.9120706403769105,0
2.566677656248959,-1.0973563858775908,-1.274854831755283,0.8238408277224325,-2.0922017106078394,0
-0.07664205883625971,-0.8314994005388693,-0.29740920612244204,-2.4196798941422113,-3.309026074548511,1
0.3925400087998957,-1.7971903729002776,2.780855094146055,-1.1425888547781562,-0.42919863356543453,1
0.7168599814301294,-1.9278148756783544,2.0043071931796357,-1.446926141000994,2.4043232771739684,0
0.4784980847585973,0.030077219340870043,0.9458162556067693,-0.548085490908038,2.9555540592490317,0
1.0915612730156588,-0.412584527510961,1.105576762144645,-2.1900798555281,-1.5383617632014535,1
0.4753590082327084,-1.2671396439683025,-1.517454224626572,-1.4610447064335486,-1.5518936836655461,0
-0.8025896169599832,-1.8711411856458358,1.127058899680048,0.12363595875815059,3.7828697006888996,0
-0.1553440463671795,-1.8668660437647724,-1.4869058407431894,-2.525008080877372,-3.526111379247667,1
-1.1749645691495405,-0.37020790577986107,1.0467930436350728,-0.4990211984871187,0.5229178587670464,0
-1.9158074965816587,-2.6451631497008687,2.071549712238853,-2.4286374910184563,1.5516114154161025,0
0.27167484963851035,-4.015869585966275,1.5307299941302634,0.10634331526565122,-1.3256578422232104,1
-0.3847567197594384,-1.9663173506695388,-1.1713170491036884,-1.6550258653476169,-1.8783330765372521,0
0.3645111355373338,0.6016714184048962,-2.696219079655041,2.851097358898096,1.8697583334230066,1
0.6824516954183844,-2.3428008468336663,-1.079349691336109,-3.425221001800673,-1.7858178953406405,0
0.6597539480314554,-1.28680385109122,1.702494690561121,-0.6154422333691011,2.436163187188397,0
1.2610089907918465,-1.032212054265314,-2.2610929359866696,-0.33354352569240864,-1.1006367222479116,0
0.792146027260018,1.698968421392335,-0.5613729329203142,1.5378128969374827,2.262592899642002,1
-1.379336038795565,-0.3690106107715725,3.678302585982878,-0.9247709158561706,-0.022295583066382685,1
-1.0472119875591044,-2.5723196468209597,1.811200786609687,-1.655846136514838,3.4180353944460444,0
-0.10588978617739407,1.3935551869993537,-1.3254842118337655,1.5779607005419656,2.1620645925176563,1
0.0041457421031714705,0.7389497674202914,-2.527402535603115,2.7572518779004414,1.7637693556810337,1
0.20908994432844194,1.455198398587369,2.296310115149256,-2.1873238295021182,0.45527614281494166,1
0.6282037480060738,0.3618455877047986,1.2533942164978344,-0.08693056123443732,0.44422629036572037,0
-0.5704147687420185,-2.8003119912325065,1.931764255619468,-3.5183359311778584,0.5429271675902648,0
0.7688580060979814,1.3305432480534707,-1.9289734808301673,1.5510842809848644,1.2017593555639847,1
-0.012124547427128325,-0.8024904578189374,-2.60401307360382,-0.8887637399404689,-0.5385192230466632,0
1.1554628261860573,-2.2776024021637866,-0.05987184612392249,-1.2566301053031523,-2.618417300388878,0
-0.7785522267833893,-0.12506949225553088,-2.9571824431071656,-1.9000106241143795,0.6749619254696086,0
-0.2754853216997949,-1.5979172187015518,-2.539086435921458,-1.9707920604212654,-1.171513308263397,0
0.3285348638095107,1.8949099949596417,-0.18888086807850057,1.2739151671017104,2.8524680471631148,1
0.46138444108535265,1.9513788316782004,-0.970139503492163,0.31819539260246876,1.610318138917938,1
0.00740203876501235,-0.06076158569694656,0.665210641876792,-3.193464028282574,-0.7851810039190438,1
0.4424753419199962,-1.3995997050773503,-2.00988489408626,-0.9774345054692343,-1.2186414402946666,0
-1.3679591385927934,-1.5552024353957783,-1.362420832122048,-1.6766565693029125,-1.4377939344665707,0
1.218619344831492,-1.6641520866866948,-0.5440477857896839,-1.5706308273119416,-2.881120019384716,1
0.02978668078180274,1.2358831197691187,-1.2942347744403697,2.425066330074945,1.9242674142497547,1
-0.16976139111629293,-1.20731774568016,-0.95979112940399,-1.0798354796572474,-1.463790687103205,0
-1.5868299580101224,-0.8870421262619388,-2.4004846291687576,-1.8633942460083934,-0.642312958864491,0
1.915224504684222,-2.9388155780199496,0.6000776540490418,-1.5849863272400704,-3.4077898081523816,0
-0.5180586561766727,0.21307541243982486,1.1515147680965736,-0.4340513074088841,1.784061679070932,0
0.32006000834262305,0.4309750370650207,-3.152622882245449,2.7829633727641783,0.11991262250685919,1
-0.8289008191714865,2.134978329134018,-1.9771270619523622,1.1971860760254673,2.108388855379858,1
-0.15819515281039317,0.1195765861897633,-3.3976613975979175,2.4820632438415173,-0.28596741415583704,1
1.0965723328808468,-1.9188788170506708,3.0556810385380997,-1.7185352370945903,0.27752567668693917,1
0.38168374127538207,1.9660706277253663,0.6449066984799394,1.2801160800984015,2.9681446680803925,1
0.02845617578148871,0.6986346631046989,-0.6745418533366334,-4.082510767844737,-3.22767662438269,1
-0.3947002163270649,-0.6980412271679496,-0.27977250310776625,-1.3491480563314455,4.198721814019713,0
0.1514159078711915,-1.2448041913633165,-2.555457165326618,-1.0430508869688282,-1.2019273680740148,0
0.4458410295374525,-1.6671337935474426,1.9586831433766188,-2.0667318093539198,-0.46894334164048135,0
0.5255087207345113,0.21473355934583438,-2.1212320118429404,-1.9702692529823267,0.3051594343249282,0
0.7788258944398807,0.2405939817663083,-2.6811127958451904,0.770357014264234,-0.46174155347010126,0
-0.9742113286020722,2.041747512433963,-0.633467775204486,-0.05465890232158399,0.5865158297678599,1
-0.11501132552450752,-0.8697009183672103,-0.9923268600668473,-3.3172086083886985,-3.4613664717838803,1
0.43201805744451616,-1.175185414890009,-1.7364787782717552,-0.661013346357085,-1.388868658487205,0
-0.016818255999815096,1.6133392044658454,4.279845203392952,-2.2751328350830637,0.5967683056242725,1
1.1232205089718583,-0.531470598756783,1.442647168789323,-2.211403551017491,-1.9971460046891745,1
-1.3104712416432904,3.70764655078353,1.2098710819867127,0.30663685632951876,4.17870971170629,1
0.4529746550455394,-1.3942485115963839,-1.4330454066059273,-1.9004234360263925,-1.4510134593532955,0
1.6478149856265654,2.387188450989039,-1.4090986385099835,0.032968979325000314,1.2100456176069998,1
0.3741706948163813,1.2714070000024802,-4.6714427704322645,-1.523769135045969,1.9519379152459528,0
1.715975432315524,0.5582522854613218,-3.8240343080561154,3.899413805308239,0.9925479163809415,1
0.4585390541615003,-2.1216612708985974,-0.7704179767027641,-2.0185388332803416,-2.311937405826918,1
0.41842668747489553,-3.3715212127996566,2.3171691994373096,-1.0182483694182132,-2.5892699048294685,1
-0.8598879527362696,-2.7170917011840685,0.5759065825517875,-1.3444134193866528,-3.43860168689805,0
-0.30972973296725786,-3.1981580848614097,1.4056328349848732,-2.9612596179916912,2.6409978382015566,0
-0.35608600566107096,0.6854017064197497,-0.887693145368599,2.0934943638343264,2.276808155665284,1
-1.706085236423949,-1.9939459156895196,-1.5198924378419476,-1.631536017799283,-1.8061827775354042,0
0.22891695205247414,-1.1422797373545412,1.0940684586683211,-1.0921345056270533,0.7912237339748959,0
-1.0817676818049982,-3.194867477554129,1.4928293113766518,-3.123047265058348,2.0623418400488,0
0.22837430565025563,0.51314769579491,-2.4106540438224564,3.452884125440086,3.2338031019140394,1
0.7113996495187503,-3.0706287425400776,1.8663988914675254,-2.2002873025455614,3.436860991551555,0
-0.2581343095488797,1.7705489120737936,-0.2683857561199876,0.28994437394307004,1.3695524509577934,1
-0.5382409866594253,1.5203234493756062,-2.2804893574023066,1.8831187244348748,1.2276756901966728,1
-0.5137569508891858,-2.193403893732967,-0.8591380430180763,-0.6695717285373415,-2.2703904268156703,0
-1.603449275893863,-2.269458788651586,2.9211649970940607,0.7193119901358691,-0.3765482228862913,1
0.3753460501424231,-3.020794777582292,1.5977898250009277,-4.000199516558796,1.9647455196873103,0
-0.9918053545406225,-2.139881875988648,-0.38092046035699134,-0.19455151138999427,-2.8400073161953276,0
-3.382214362791926,-1.1921220063418851,-2.5049968440615933,0.3815848274046103,-1.6572950279779208,0
-1.8078914125144439,-0.6215144057236277,-2.3549666789574464,-1.8029424380783585,-0.5583184908677288,0
1.707085107829327,-2.1615793528532286,1.720222354914504,-1.329375393206476,3.1397052866548867,0
-0.6275180959136745,0.25262209885647846,1.849727702067442,0.9285412237223216,2.677757139385459,0
-0.5691948733279913,-1.7607402903397367,1.2788890402155313,-4.062308284318011,0.015361971955032194,0
0.0680395137416367,1.2317308861147884,-1.163982259651071,1.5298713625317677,2.1942485450279823,1
-1.538210790333714,-1.9158522167541345,3.1186859768094806,0.3451413036588722,-1.1061786947937946,1
1.1952415709469335,-1.6686109338552644,-0.26775762442002904,-1.0270698855508904,-2.2722104443014017,1
-1.283443065693987,-1.2980507137610668,1.9171519799737629,-2.1281955809003055,0.8481213886905056,0
-0.04166768656292565,-1.8489622902881016,-0.4493353472042201,-0.02562927054398023,-2.430068336569328,0
0.6703773242899898,0.8114020643443242,-2.0474655528236454,2.0315249403150406,1.6203686063936606,1
0.519706811057661,-3.14779339417545,-0.1417653983966043,-1.9878961344947854,-3.1890626493799976,0
0.24746751192459518,-1.9190212017442785,-0.2747460540291127,-0.9771355304393464,-2.1163636962129013,1
-0.3870602071674683,-0.8070829433649528,2.962591253878924,-0.7958937212806512,-1.0134162280843781,1
1.5939901799220646,-3.3682879234185186,1.3116417968217677,-3.1075006856284606,3.6580473402406555,0
-0.7624489750378718,2.5285555139395184,-0.5324324385183962,-0.03807699738626913,0.8600527177773855,1
0.33110995396002446,-0.2287105403090659,1.1068287559051126,-0.9511953522165657,0.6498912496142734,0
0.9202357076984347,1.6923620623924873,0.7300207887185589,-4.034377343974061,-2.617245918051151,1
1.4182501280360402,0.865904310430225,-1.727489853746583,2.3616805756082404,2.4788214736446927,1
-0.13806145495960762,-1.7386614653194017,-0.708394902316566,-0.2597871520097408,-2.392597216892441,0
-0.24929661302755188,-1.7972061889220425,1.4131531746365862,-2.2594683578399435,0.18228996868573333,0
-0.1390663948977232,-4.350431508517829,0.5631586979221405,-0.29615556805924714,-2.9444462401007625,1
0.19136844503934222,2.0223338341481334,0.5134085929624974,0.4956964625269049,2.0697241308411853,1
0.15414889278571212,-1.8278373125723897,1.6179465584889252,-2.384225090756396,2.3505956349399866,0
0.6342136310878319,-1.315971710384784,2.917516686906775,-1.392989149696772,-1.5639609710477205,1
-1.1819273961654921,-1.4953905703399695,2.1305381256233886,-1.3136616806971482,-0.2543579024338709,0
1.5429159370851064,-1.1717706005617492,-1.9139846842225803,-2.2351347098695933,-0.8197509370984666,0
2.157081802205351,-2.0745915268687294,2.5194986088221722,-1.5044400476675501,1.2516183519390038,0
-0.5854944631564881,0.5464710063903779,0.7600718828725808,0.34011770033988986,0.3688994535202621,0
0.5830810168516943,-2.60323480442431,-0.840811601058982,-1.775305617906471,-2.4219146039180295,0
0.07101576044968302,0.5114774565414293,1.0283400439738242,-0.3539477662526944,-0.0629005977935273,0
1.7707108066224935,-0.6152044921231993,1.5180470483597086,-1.544025492777918,-0.04430069066349751,0
0.2247659271403471,-2.4337332829646954,-1.4161520157181042,-2.493097956904339,-2.067821895223712,0
-1.0880655671209334,-2.560897096807457,-1.697385359113312,-2.0073313046961445,-2.3842484083904303,0
-1.2358111842515695,-0.5001301657370614,1.1544467773405096,-0.9496063978077819,-0.2773807225501086,0
0.8557941120866089,-2.5183991171199005,-0.21875373362691564,-1.5929563295932776,-3.021047983592392,0
1.2883973567655833,-4.912174104510157,2.3678414222521016,-4.554792868922941,1.4456512779357038,0
-1.353075944633581,-4.156829360587988,0.9445076354058561,-3.6575796124662383,-3.7507975253978696,0
-0.33307433653386603,-0.11832741109413036,1.2923579670996381,-2.090563992238245,-0.2883524625402525,0
0.3063504683134838,-1.7818502607857574,3.216638950943431,-0.5430124736925391,-1.705238325588922,1
-0.6327386948746901,1.1598619862464794,-2.321576565449499,1.7942868464670159,0.5420694811654921,1
-0.7884548888969781,1.208389510716712,-2.684630744199333,2.93782074992232,2.9247782457608817,1
1.044151323948315,0.7584373633834502,0.79949898792061,-0.15412150484353848,1.6877291758765425,0
-1.3294001321582303,0.9623135195107402,0.7669740435237767,-3.82646287649273,-2.219875769794045,1
-0.6171670339377235,-2.0998157046609505,-1.1772281317160092,-0.21318638979167415,-2.6238260194446887,0
0.7320239996692214,0.4856102325696052,-2.2999549429139186,2.0564137105948856,1.0759902454981893,1
-0.5655209152802733,-0.39831674365683467,1.891471800283861,-0.6323717594282691,1.6512792196902624,0
0.729307645853595,0.11760969153380585,-4.282522048364848,-2.526819409563732,1.373471213211595,0
-0.18337629131292119,-0.9453874428140315,1.1409756727000404,-0.2660684441871546,0.11800472893303393,0
-0.3605257804601842,-3.208710380295375,-1.2937862083813512,-1.0302790617218496,-3.4555700987820557,1
0.1526775573997071,-1.7568081823615416,1.913723593352774,-0.4916319218230989,-0.6423703853195932,1
0.3937241453291293,-2.363536667711987,2.3696340477816538,-0.27304720181055586,0.8124124026840436,1
-1.1101981239674472,-0.5277915775164504,1.40812108955786,-0.37831967312070547,1.6715303201825422,0
1.694465328859301,-2.336671859761788,2.9115643023314584,-1.0086604841265845,-1.0937693077965536,1
-2.093286303987702,-0.6552056277423435,0.541528268223124,-2.60494705519283,-0.31542711885206076,1
-0.5854832758482212,2.2132481174607666,0.004720978133630371,0.8567433618641054,1.9436286391250663,1
0.48738048131483314,-1.926351808008254,-1.5592036412343715,-1.6567493119646464,-1.9811038232700444,0
0.04138918923712331,2.2283370524035324,-1.6112210481502511,0.8313405950523967,0.20342722318454487,1
1.2490966498740104,1.076274846367506,4.190228387827748,-1.0659062431692305,1.6739641571288177,0
0.436811022430067,-2.258661835943069,-0.7502667239727734,-2.4961083386647367,-2.0665454756876427,0
-0.8804228687922898,1.2960531802222164,-2.092681763184003,1.3985912569207104,0.6952377413593739,1
-1.1211698157201273,-3.301702197614964,-0.5667728106966405,-1.45092345840908,-3.1346292494088335,0
0.689679057512225,-0.13316001575929648,0.8814719139542678,-1.4929513805759869,-0.8719160828125605,0
0.5726800594006936,0.37117790350589686,1.0910893773743149,-0.04540928462141913,-0.03438832824435423,0
0.03567928375794953,-2.0607190766496934,0.713967794953335,1.3073668984627096,-3.8373413254269586,0
-1.199079187130409,-1.552952234704834,2.0795143442725825,-1.701216086388035,2.598642815347052,1
-0.2425731502991529,-2.0299262644436626,-0.6057162396435978,-0.45657436044573996,-2.4246829407918726,1
-0.9611157780690142,-1.397240326780255,-2.1327733902748705,-1.757768335265147,-1.3425624851313283,0
2.0551319656319547,-1.5143481412000264,1.101343541356084,-1.1276500961188507,2.244609635616073,0
0.7876701534354056,-0.05368240469532126,-2.075427692042005,2.374276851271252,-1.1071332365967272,0
1.366192733839907,-1.9618598885686243,1.6180917081605593,-1.5135293844257038,-0.29086972089417995,1
-0.7080884837305316,0.502226613464524,-2.756876116759371,2.3317047583728936,0.4417627015004535,1
0.5691988492778154,-1.8199262897416209,0.43754710151201603,0.12233893215751346,-2.747160975257394,0
1.0271778715306175,2.4659678593939542,0.43794112799768325,0.33516888479384543,1.9673542344894337,1
-0.26400377155395416,1.0619102648724188,-0.6360391646820287,2.854232405776437,2.6930972243818356,1
-0.48321648115213167,2.0102929918436563,-0.5741322562158302,1.0965609604888367,1.953775633545228,1
1.178803712927434,-0.0834164308598675,-3.0369555952558986,-0.5372975558143784,-0.4081621198140115,0
-0.3653035709041884,-0.9405296566815937,-1.0318138965875567,-2.9526575883847714,-3.2387291142125845,1
-0.5033315333927095,-0.6339971386267179,0.43977315832866615,-1.5712156267682378,2.070914606135266,0
1.8406288304271545,-1.7753923333224517,2.0783961932867463,-1.3447608116944505,-0.27900308644208605,0
0.5430458943081361,-3.323659433398751,2.2753398725843543,-2.2086321606355153,4.092304790561286,0
0.832334467408352,-1.1082289007013153,1.1645472642822363,-0.08069645199970399,3.7571579490423863,0
-0.1543869494166375,-1.2026707076077994,-2.3442884868939915,-1.9308586730375494,-0.724916184226233,0
-1.8042416476381968,-1.2978712450310201,-1.6456359971373344,-1.7268105324780159,-1.2742915963463073,0
-0.27661932434852105,-2.4941993742545954,1.7560604172767416,-1.6927811269835327,2.7698959818781494,0
-0.10692903510570556,-1.7048567138288435,0.5338250430850221,-1.9356018361435257,1.8375959515362639,0
1.5528706305584339,-1.730222486683633,1.0348895584001623,-1.7234478923976544,-2.2777577961316,1
-0.4292968784622097,-2.764133818922396,-0.4930120269689702,-0.8744507610949261,-2.8365087781575,0
-0.5190250123061511,-0.9126404311116595,2.155598267375682,-0.6473754359296271,1.5468391633251741,0
0.26486271603812284,-1.7536415886011665,1.6921783881540735,-1.7772060566859658,-1.8929772294302318,1
-0.10716877233289096,-5.410449506622863,2.8761342809519936,-4.245563415282208,2.4102188441775243,0
-0.20006604473959208,-1.7980366023151861,0.8648528709600658,-0.7695367489889066,-1.3931527929718146,1
1.41556796701674,-0.040727908106278576,-2.164943773435612,3.5355423290424826,1.0941429206797597,1
1.7411491232969423,-1.4177611018976428,-1.2354295097614396,-2.28815362835649,-1.5105639642758133,0
-0.4012122746126317,0.5145270167713965,6.283965600755247,-1.1126655667674528,1.401593726804212,1
-0.4692621450744578,-4.364213780564985,2.1545286308261313,-4.033332911188204,2.090569090033482,0
